0
                    Filename,  Orb_st Orb_end,         Start_time,           End_time, Status_flag,    Npackets, Drift_start,   Drift_end, Data source,
hsi_20051014_013420_002.fits   20191   20192 14-Oct-05 01:34:20 14-Oct-05 02:45:20           1       99562      -1.328      -1.328                                                 Spacecraft:vc3_20051014162331.0
hsi_20051014_024520_002.fits   20191   20192 14-Oct-05 02:45:20 14-Oct-05 03:10:20           1       20909      -1.328      -1.329                                                 Spacecraft:vc3_20051014162331.0
"hsi_20051014_031020_002.fits   20192   20193 14-Oct-05 03:10:20 14-Oct-05 04:16:40           1       99726      -1.329      -1.329                            Spacecraft:vc1_20051014180528.0,vc3_20051014180528.0"
"hsi_20051014_041640_002.fits   20192   20193 14-Oct-05 04:16:40 14-Oct-05 04:46:20           1       35327      -1.329      -1.329                            Spacecraft:vc1_20051014180528.0,vc3_20051014180528.0"
"hsi_20051014_044620_001.fits   20193   20194 14-Oct-05 04:46:20 14-Oct-05 05:58:00           1       99780      -1.329      -1.329                            Spacecraft:vc1_20051014180528.0,vc3_20051014180528.0"
"hsi_20051014_055800_001.fits   20193   20194 14-Oct-05 05:58:00 14-Oct-05 06:22:00           1       34521      -1.329      -1.329                            Spacecraft:vc1_20051014180528.0,vc3_20051014180528.0"
hsi_20051014_062200_002.fits   20194   20195 14-Oct-05 06:22:00 14-Oct-05 07:49:40           1       99981      -1.329      -1.329                                                 Spacecraft:vc3_20051014194639.0
hsi_20051014_074940_002.fits   20194   20195 14-Oct-05 07:49:40 14-Oct-05 07:58:00           1       10244      -1.329      -1.329                                                 Spacecraft:vc3_20051014194639.0
hsi_20051014_075800_002.fits   20195   20196 14-Oct-05 07:58:00 14-Oct-05 09:20:40           1       99891      -1.329      -1.329                                                 Spacecraft:vc3_20051014212827.0
hsi_20051014_092040_002.fits   20195   20196 14-Oct-05 09:20:40 14-Oct-05 09:34:00           1       15715      -1.329      -1.329                                                 Spacecraft:vc3_20051014212827.0
hsi_20051014_093400_001.fits   20196   20197 14-Oct-05 09:34:00 14-Oct-05 10:58:00           1       99742      -1.329      -1.329                                                 Spacecraft:vc3_20051014212827.0
hsi_20051014_105800_001.fits   20196   20197 14-Oct-05 10:58:00 14-Oct-05 11:10:00           1       13780      -1.329      -1.329                                                 Spacecraft:vc3_20051014212827.0
hsi_20051014_111000_002.fits   20197   20198 14-Oct-05 11:10:00 14-Oct-05 12:33:00           1       99990      -1.329      -1.330                                                 Spacecraft:vc3_20051014215000.0
hsi_20051014_123300_002.fits   20197   20198 14-Oct-05 12:33:00 14-Oct-05 12:46:00           1       16909      -1.330      -1.330                                                 Spacecraft:vc3_20051014215000.0
hsi_20051014_124600_003.fits   20198   20199 14-Oct-05 12:46:00 14-Oct-05 14:08:20           1       99713      -1.330      -1.330                                                 Spacecraft:vc3_20051015094800.0
hsi_20051014_140820_003.fits   20198   20199 14-Oct-05 14:08:20 14-Oct-05 14:22:00           1       19191      -1.330      -1.330                                                 Spacecraft:vc3_20051015094800.0
hsi_20051014_142200_003.fits   20199   20200 14-Oct-05 14:22:00 14-Oct-05 15:45:00           1       99951      -1.330      -1.330                                                 Spacecraft:vc3_20051015112742.0
hsi_20051014_154500_003.fits   20199   20200 14-Oct-05 15:45:00 14-Oct-05 15:57:40           1       19975      -1.330      -1.330                                                 Spacecraft:vc3_20051015112742.0
hsi_20051014_155740_002.fits   20200   20201 14-Oct-05 15:57:40 14-Oct-05 17:31:00           1       99725      -1.330      -1.330                                                 Spacecraft:vc3_20051015112742.0
hsi_20051014_173100_002.fits   20200   20201 14-Oct-05 17:31:00 14-Oct-05 17:33:40           1        3606      -1.330      -1.330                                                 Spacecraft:vc3_20051015112742.0
"hsi_20051014_173340_005.fits   20201   20202 14-Oct-05 17:33:40 14-Oct-05 19:09:40           1       93798      -1.330      -1.330                            Spacecraft:vc1_20051015130114.0,vc3_20051015130114.0"
"hsi_20051014_190940_003.fits   20202   20203 14-Oct-05 19:09:40 14-Oct-05 20:45:40           1       92712      -1.330      -1.331                            Spacecraft:vc1_20051015130114.0,vc3_20051015130114.0"
hsi_20051014_204540_002.fits   20203   20204 14-Oct-05 20:45:40 14-Oct-05 21:50:00           1       98727      -1.331      -1.331                                                 Spacecraft:vc3_20051015130841.0
hsi_20051014_215000_002.fits   20203   20204 14-Oct-05 21:50:00 14-Oct-05 22:21:40           1        4860      -1.331      -1.331                                                 Spacecraft:vc3_20051015130841.0
hsi_20051014_222140_002.fits   20204   20205 14-Oct-05 22:21:40 14-Oct-05 23:26:40           1       99639      -1.331      -1.331                                                 Spacecraft:vc3_20051015144104.0
hsi_20051014_232640_002.fits   20204   20205 14-Oct-05 23:26:40 14-Oct-05 23:57:40           1       12082      -1.331      -1.331                                                 Spacecraft:vc3_20051015144104.0
hsi_20051014_235740_001.fits   20205   20206 14-Oct-05 23:57:40 15-Oct-05 01:04:00           1       99800      -1.331      -1.331                                                 Spacecraft:vc3_20051015144104.0
hsi_20051015_010400_001.fits   20205   20206 15-Oct-05 01:04:00 15-Oct-05 01:33:20           1       18776      -1.331      -1.331                                                 Spacecraft:vc3_20051015144104.0
hsi_20051015_013320_002.fits   20206   20207 15-Oct-05 01:33:20 15-Oct-05 02:41:20           1       99972      -1.331      -1.331                                                 Spacecraft:vc3_20051015145314.0
hsi_20051015_024120_002.fits   20206   20207 15-Oct-05 02:41:20 15-Oct-05 03:09:20           1       25239      -1.331      -1.331                                                 Spacecraft:vc3_20051015145314.0
"hsi_20051015_030920_002.fits   20207   20208 15-Oct-05 03:09:20 15-Oct-05 04:13:00           1       99506      -1.331      -1.331                            Spacecraft:vc1_20051015162218.0,vc3_20051015162218.0"
"hsi_20051015_041300_002.fits   20207   20208 15-Oct-05 04:13:00 15-Oct-05 04:45:20           1       39245      -1.331      -1.332                            Spacecraft:vc1_20051015162218.0,vc3_20051015162218.0"
"hsi_20051015_044520_002.fits   20208   20209 15-Oct-05 04:45:20 15-Oct-05 05:58:40           1       99749      -1.332      -1.332                            Spacecraft:vc1_20051015162218.0,vc3_20051015162218.0"
"hsi_20051015_055840_002.fits   20208   20209 15-Oct-05 05:58:40 15-Oct-05 06:21:20           1       28928      -1.332      -1.332                            Spacecraft:vc1_20051015162218.0,vc3_20051015162218.0"
hsi_20051015_062120_002.fits   20209   20210 15-Oct-05 06:21:20 15-Oct-05 07:48:00           1       99858      -1.332      -1.332                                                 Spacecraft:vc3_20051015163455.0
hsi_20051015_074800_002.fits   20209   20210 15-Oct-05 07:48:00 15-Oct-05 07:57:20           1       10862      -1.332      -1.332                                                 Spacecraft:vc3_20051015163455.0
hsi_20051015_075720_001.fits   20210   20211 15-Oct-05 07:57:20 15-Oct-05 09:20:40           1       99983      -1.332      -1.332                                                 Spacecraft:vc3_20051015163455.0
hsi_20051015_092040_001.fits   20210   20211 15-Oct-05 09:20:40 15-Oct-05 09:33:00           1       13642      -1.332      -1.332                                                 Spacecraft:vc3_20051015163455.0
hsi_20051015_093300_002.fits   20211   20212 15-Oct-05 09:33:00 15-Oct-05 10:55:40           1       99691      -1.332      -1.332                                                 Spacecraft:vc3_20051015180406.0
hsi_20051015_105540_002.fits   20211   20212 15-Oct-05 10:55:40 15-Oct-05 11:09:00           1       15247      -1.332      -1.332                                                 Spacecraft:vc3_20051015180406.0
hsi_20051015_110900_001.fits   20212   20213 15-Oct-05 11:09:00 15-Oct-05 12:30:20           1       99688      -1.332      -1.332                                                 Spacecraft:vc3_20051015180406.0
hsi_20051015_123020_001.fits   20212   20213 15-Oct-05 12:30:20 15-Oct-05 12:45:00           1       19323      -1.332      -1.332                                                 Spacecraft:vc3_20051015180406.0
hsi_20051015_124500_003.fits   20213   20214 15-Oct-05 12:45:00 15-Oct-05 14:03:00           1       99788      -1.332      -1.333                                                 Spacecraft:vc3_20051015194511.0
hsi_20051015_140300_003.fits   20213   20214 15-Oct-05 14:03:00 15-Oct-05 14:21:00           1       29148      -1.333      -1.333                                                 Spacecraft:vc3_20051015194511.0
hsi_20051015_142100_003.fits   20214   20215 15-Oct-05 14:21:00 15-Oct-05 15:45:20           1       99481      -1.333      -1.333                                                 Spacecraft:vc3_20051015212814.0
hsi_20051015_154520_003.fits   20214   20215 15-Oct-05 15:45:20 15-Oct-05 15:57:00           1       16931      -1.333      -1.333                                                 Spacecraft:vc3_20051015212814.0
hsi_20051015_155700_003.fits   20215   20216 15-Oct-05 15:57:00 15-Oct-05 17:32:40           1       98650      -1.333      -1.333                                                 Spacecraft:vc3_20051015214810.0
hsi_20051015_173240_002.fits   20216   20217 15-Oct-05 17:32:40 15-Oct-05 19:08:40           1       93486      -1.333      -1.333                                                 Spacecraft:vc3_20051015214810.0
hsi_20051015_190840_003.fits   20217   20218 15-Oct-05 19:08:40 15-Oct-05 20:44:40           1       98319      -1.333      -1.333                                                 Spacecraft:vc3_20051016094601.0
"hsi_20051015_204440_002.fits   20218   20219 15-Oct-05 20:44:40 15-Oct-05 21:48:20           1       98277      -1.333      -1.334                            Spacecraft:vc1_20051016112212.0,vc3_20051016112212.0"
"hsi_20051015_214820_002.fits   20218   20219 15-Oct-05 21:48:20 15-Oct-05 22:20:40           1        7149      -1.334      -1.334                            Spacecraft:vc1_20051016112212.0,vc3_20051016112212.0"
hsi_20051015_222040_002.fits   20219   20220 15-Oct-05 22:20:40 15-Oct-05 23:26:20           1       99903      -1.334      -1.334                                                 Spacecraft:vc3_20051016112611.0
hsi_20051015_232620_002.fits   20219   20220 15-Oct-05 23:26:20 15-Oct-05 23:56:40           1       10886      -1.334      -1.334                                                 Spacecraft:vc3_20051016112611.0
hsi_20051015_235640_001.fits   20220   20221 15-Oct-05 23:56:40 16-Oct-05 01:02:00           1       99606      -1.334      -1.334                                                 Spacecraft:vc3_20051016112611.0
hsi_20051016_010200_001.fits   20220   20221 16-Oct-05 01:02:00 16-Oct-05 01:32:40           1       20326      -1.334      -1.334                                                 Spacecraft:vc3_20051016112611.0
hsi_20051016_013240_002.fits   20221   20222 16-Oct-05 01:32:40 16-Oct-05 02:38:00           1       99515      -1.334      -1.334                                                 Spacecraft:vc3_20051016125916.0
